device,caseName,description,topology,linkClass,calibrationMode,alphaGap,alphaPriorPenalty,gammaW,pW,meanW,minW,activeWeakLinkFraction,medianWeakIc_A,medianAllIc_A,medianWeakDelta_meV,normalScaleApplied,shapeScore,shapeFullMap,shapeLowBias,shapeZeroBias,shapeAsymmetry,conductanceScore,conductanceFullMap,conductanceLowBias,conductanceZeroBias,conductanceAsymmetry,modelRN_top_4_10,modelRN_bottom_3_9,seed,sourceVersion,sourceRole,sourceFile
AS006,central_lane_gap_control,"central-lane topology with same gap-derived links",central_lane,boundary_constriction,conductance,3.7,0,0.01,0.08,0.920627450980392,0.01,0.472222222222222,1.1023394028053e-08,4.25809884337943e-07,0.127726075253477,160.119962378973,0.171516775765574,0.0694611651661713,0.138931151912998,0.397493810364505,0.0481259348583226,1103.82826961528,1374.73145051758,1381.1500211568,1352.28886662734,37.0362772502192,342875.04220823,342875.04220823,707,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_707/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,contact_relaxed_a3_3_g0_05_p0_3,"contact-relaxed SNS links, alpha=3.3, tau=0.05, p=0.3",contact_relaxation,contact_relaxed,conductance,3.3,1,0.05,0.3,0.714793028322441,0.05,0.300217864923747,3.9858601632873e-08,5.6690577938574e-07,0.0466299458570883,88.4597562266526,0.173865255796114,0.137362002313458,0.290657156641497,0.138947608994644,0.0496297413011891,2.18663713831044,3.25156407464292,2.4741045942225,2.60358221499526,0.0974608082758115,1176.06912501123,1129.03715388844,707,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_707/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,contact_relaxed_a3_7_g0_05_p0_3,"contact-relaxed SNS links, alpha=3.7, tau=0.05, p=0.3",contact_relaxation,contact_relaxed,conductance,3.7,0,0.05,0.3,0.714793028322441,0.05,0.300217864923747,4.46899472853424e-08,6.35621631432497e-07,0.0522820605064324,88.4597562266526,0.179104179712656,0.146824278939918,0.302103525317645,0.136351621379491,0.0495759235931204,2.16695643059117,3.24034626565965,2.43857993707799,2.58392784490072,0.0970111912838332,1182.63289405746,1135.19852315504,707,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_707/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,contact_relaxed_a4_1_g0_05_p0_3,"contact-relaxed SNS links, alpha=4.1, tau=0.05, p=0.3",contact_relaxation,contact_relaxed,conductance,4.1,0.999999999999997,0.05,0.3,0.714793028322441,0.05,0.300217864923747,4.95212929378118e-08,7.04337483479253e-07,0.0579341751557764,88.4597562266526,0.183789081432677,0.155767666445759,0.311525916426069,0.134672642339128,0.0496665840480928,2.14976391825991,3.22647466772637,2.4091374111148,2.56784360486477,0.0965499480413129,1187.87206343531,1140.74180507703,707,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_707/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,anisotropic_gap_control,"anisotropic weak-link transparency",anisotropic,anisotropic,conductance,3.7,0,0.01,0.08,0.920627450980392,0.01,0.0801742919389978,1.20745472388276e-08,4.28374003858124e-07,0.127264236325597,160.119962378973,0.195414645145233,0.228573226454084,0.267999773095569,0.185742175012716,0.0473226775889389,0.201694172784146,0.189926688788519,0.217177985746696,0.313183442040397,0.0470033975249964,300.650643842761,293.033191502752,707,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_707/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,contact_relaxed_a3_3_g0_1_p0_3,"contact-relaxed SNS links, alpha=3.3, tau=0.1, p=0.3",contact_relaxation,contact_relaxed,conductance,3.3,1,0.1,0.3,0.72980392156863,0.1,0.300217864923747,7.22447293257951e-08,5.13765572638325e-07,0.0466299458570883,97.609395644044,0.195639062826793,0.185282455119466,0.328089147258423,0.134358010000859,0.0508093388111822,0.951417473094924,1.42829453338801,0.992316711629796,1.21728103464155,0.0706372934325318,690.552769111619,666.113005020449,707,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_707/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,crack_tunnel_a3_3_g0_05_p0_3,"tunnel/crack-like links, alpha=3.3, tau=0.05, p=0.3",tear_lane,crack_tunnel,conductance,3.3,1,0.05,0.3,0.714793028322442,0.05,0.300217864923747,6.22122583189259e-08,5.21865641906277e-07,0.0778528192376341,88.4597562266526,0.197259784992099,0.227641260374501,0.267840741781933,0.180853073038251,0.0638700251697971,0.228138964035393,0.224080331483871,0.248824888940389,0.235817777414366,0.186398711279455,236.620572931304,300.855603167264,707,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_707/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,crack_tunnel_a3_3_g0_1_p0_3,"tunnel/crack-like links, alpha=3.3, tau=0.1, p=0.3",tear_lane,crack_tunnel,conductance,3.3,1,0.1,0.3,0.72980392156863,0.1,0.300217864923747,1.12761300669676e-07,4.72947375214199e-07,0.0778528192376341,97.609395644044,0.198045741243677,0.236121688421654,0.273123152455552,0.176743939912481,0.0552115761089122,0.208563376122882,0.223596467992834,0.255162739155561,0.207362088390902,0.113483008610717,242.719109092313,278.112749004443,707,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_707/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a3_3_g0_05_p0_2,"combined weak-link classes, alpha=3.3, tau=0.05, p=0.2",combined,boundary_constriction,conductance,3.3,1,0.05,0.2,0.810000000000001,0.05,0.2,6.60965046520728e-08,4.78387198997368e-07,0.111108739472985,112.689073690185,0.198106680443085,0.233036991893623,0.270405261996419,0.180930765095377,0.0581237454588473,0.199980987699027,0.247783166843706,0.284486921310194,0.166033048905037,0.0467283482272951,239.744165624324,241.833444679171,707,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_707/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a3_3_g0_05_p0_1,"combined weak-link classes, alpha=3.3, tau=0.05, p=0.1",combined,boundary_constriction,conductance,3.3,1,0.05,0.1,0.904793028322441,0.05,0.100217864923747,5.69021885390458e-08,4.348603242035e-07,0.113656824804742,137.756231499773,0.198286181601043,0.237680497785875,0.273230347796495,0.181305431294016,0.0489655124579522,0.210978551224752,0.269862002363291,0.303807078201242,0.154518952911427,0.0602196757690145,240.080313888799,226.255796062806,707,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_707/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a3_3_g0_1_p0_2,"combined weak-link classes, alpha=3.3, tau=0.1, p=0.2",combined,boundary_constriction,conductance,3.3,1,0.1,0.2,0.820000000000001,0.1,0.2,1.22773778725314e-07,4.44300378846765e-07,0.111108739472985,121.334603540476,0.198374516583865,0.237947440328648,0.274135963278309,0.17880189896926,0.0506848331420603,0.207488440259038,0.264373257896353,0.299523572033567,0.155972848122327,0.0539366321871867,239.904334086076,231.254233499858,707,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_707/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a3_7_g0_05_p0_2,"combined weak-link classes, alpha=3.7, tau=0.05, p=0.2",combined,boundary_constriction,conductance,3.7,0,0.05,0.2,0.810000000000001,0.05,0.2,7.41082021856574e-08,5.36373526148564e-07,0.124576465469711,112.689073690185,0.198603222722747,0.237609234420089,0.269979975068085,0.181974105618432,0.0554742908014594,0.20153828547839,0.253986380564381,0.285664628507017,0.165609683993619,0.0467798419482665,239.719924370344,240.326447767004,707,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_707/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,crack_tunnel_a3_3_g0_05_p0_2,"tunnel/crack-like links, alpha=3.3, tau=0.05, p=0.2",tear_lane,crack_tunnel,conductance,3.3,1,0.05,0.2,0.809586056644881,0.05,0.200435729847495,5.35361755924349e-08,4.68871080069831e-07,0.0876507997027879,112.689073690185,0.198690084763966,0.238142414663547,0.267900013335174,0.186470429487368,0.0533949489605192,0.228945737650877,0.288786993762522,0.316556331315299,0.152751546510448,0.111028681552028,241.057008818142,210.212571548206,707,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_707/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a3_3_g0_1_p0_3,"combined weak-link classes, alpha=3.3, tau=0.1, p=0.3",combined,boundary_constriction,conductance,3.3,1,0.1,0.3,0.729803921568629,0.1,0.300217864923747,1.25948430126766e-07,4.98119823707703e-07,0.0956063151931286,97.609395644044,0.199153678050329,0.238269445504339,0.275907062671545,0.17632626903251,0.0542537487814685,0.203189604218098,0.255591824697046,0.292795383628972,0.160423113739656,0.047435382868174,240.096976565445,239.082810145901,707,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_707/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,crack_tunnel_a3_7_g0_05_p0_2,"tunnel/crack-like links, alpha=3.7, tau=0.05, p=0.2",tear_lane,crack_tunnel,conductance,3.7,0,0.05,0.2,0.809586056644881,0.05,0.200435729847495,6.00254089975785e-08,5.25703938260114e-07,0.0982751390607016,112.689073690185,0.199304662588713,0.242383304148228,0.26752077718512,0.187176011076315,0.0520086348759831,0.229812085389028,0.294507416922773,0.316922514819995,0.152555421926725,0.10924433167897,240.820949993626,209.822216131415,707,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_707/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,crack_tunnel_a3_7_g0_05_p0_3,"tunnel/crack-like links, alpha=3.7, tau=0.05, p=0.3",tear_lane,crack_tunnel,conductance,3.7,0,0.05,0.3,0.714793028322442,0.05,0.300217864923747,6.97531381151594e-08,5.85122083349462e-07,0.0872895245997716,88.4597562266526,0.199312277146959,0.234886577578956,0.269397553267522,0.180046736193042,0.0651706696963763,0.228717868275647,0.227801789297313,0.249439384993186,0.235090517871142,0.185405481003917,236.56352435686,301.396481323323,707,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_707/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,crack_tunnel_a3_7_g0_1_p0_3,"tunnel/crack-like links, alpha=3.7, tau=0.1, p=0.3",tear_lane,crack_tunnel,conductance,3.7,0,0.1,0.3,0.72980392156863,0.1,0.300217864923747,1.26429337114486e-07,5.30274329785617e-07,0.0872895245997716,97.609395644044,0.199396908544312,0.242356868303825,0.273353659354919,0.177010146299584,0.0549960876721463,0.209639731343862,0.228949422798639,0.255700832182062,0.206930862661965,0.113109199274606,242.514666487659,277.727085982166,707,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_707/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,combined_a4_1_g0_05_p0_2,"combined weak-link classes, alpha=4.1, tau=0.05, p=0.2",combined,boundary_constriction,conductance,4.1,0.999999999999997,0.05,0.2,0.810000000000001,0.05,0.2,8.21198997192419e-08,5.9435985329976e-07,0.138044191466436,112.689073690185,0.199468508202819,0.241241561716295,0.270630949729413,0.181878560247577,0.0551486169618561,0.202616058798997,0.257987077588745,0.28665243087191,0.165273514200508,0.0468595696297612,239.687821667602,240.063788673717,707,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_707/AS006_v7_4_6_gap_weaklink_scores.csv
AS006,crack_tunnel_a3_3_g0_1_p0_2,"tunnel/crack-like links, alpha=3.3, tau=0.1, p=0.2",tear_lane,crack_tunnel,conductance,3.3,1,0.1,0.2,0.819607843137257,0.1,0.200435729847495,9.94430584579944e-08,4.35462317850324e-07,0.0876507997027879,121.334603540476,0.199510758802776,0.243066338822884,0.273971235014143,0.180231186898985,0.0497488102925142,0.20789176607811,0.263492437225776,0.293961092376557,0.161507274334568,0.0596503885875878,244.687726301283,231.576598252317,707,v7.4.6,gap_tied_weak_links_phase3_seed,/Users/asewaket/Documents/LTSpice Superconducting Circuit/matlab_v7_4_6_files/outputs/v7_4_6_as006_gap_weaklink_v800_phase3_seed_707/AS006_v7_4_6_gap_weaklink_scores.csv
