temperature_K,total_ohm,covered_probe_ohm,boundary_probe_ohm,uncovered_probe_ohm,covered_current_fraction,boundary_current_fraction,uncovered_current_fraction
0.24600000000024091,3.3848321067091947,0.026165935262394337,0.026165935262394337,0.026165935262394337,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.24800000000024092,3.3858557429986247,0.026572024647761226,0.026572024647761226,0.026572024647761226,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.2500000000002409,3.386835950915935,0.026984366809218594,0.026984366809218594,0.026984366809218594,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.2520000000002409,3.3877768231872945,0.027403075433604443,0.027403075433604443,0.027403075433604443,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.2540000000002409,3.3886817704178434,0.02782820736433778,0.02782820736433778,0.02782820736433778,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.2560000000002409,3.389554657960074,0.02825993313167562,0.02825993313167562,0.02825993313167562,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.2580000000002409,3.39039866904545,0.028698195892198956,0.028698195892198956,0.028698195892198956,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.2600000000002409,3.3912165321580843,0.029143336706421816,0.029143336706421816,0.029143336706421816,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.26200000000024093,3.3920116579031165,0.02959524188750619,0.02959524188750619,0.02959524188750619,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.26400000000024093,3.3927858652699556,0.030054252495966105,0.030054252495966105,0.030054252495966105,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.26600000000024093,3.393541882742713,0.030520141158125545,0.030520141158125545,0.030520141158125545,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.26800000000024093,3.3942819840581495,0.03099324893449853,0.03099336262133654,0.03099324893449853,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.27000000000024094,3.3950079882056725,0.031473803198761086,0.031473803198761086,0.031473803198761086,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.27200000000024094,3.395721941548367,0.03196157657723719,0.03196157657723719,0.03196157657723719,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.27400000000024094,3.3964254357019645,0.032456910130440865,0.032456910130440865,0.032456910130440865,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.27600000000024094,3.3971200622821973,0.032959860701791126,0.032959860701791126,0.032959860701791126,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.27800000000024094,3.397807185531122,0.03347048513470697,0.03347048513470697,0.03347048513470697,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.28000000000024095,3.3984886244381456,0.0339889539594454,0.0339889539594454,0.0339889539594454,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.28200000000024095,3.3991650611242967,0.03451538086284445,0.03451538086284445,0.03451538086284445,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.28400000000024095,3.3998380872053082,0.035049993218580114,0.035049993218580114,0.035049993218580114,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.28600000000024095,3.400508612175883,0.035592734183233395,0.035592734183233395,0.035592734183233395,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.28800000000024095,3.401177545530726,0.036143831130480315,0.036143831130480315,0.036143831130480315,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.29000000000024095,3.4018460241382167,0.03670339774715888,0.03670339774715888,0.03670339774715888,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.29200000000024096,3.4025149574930595,0.037271490876688095,0.037271490876688095,0.037271490876688095,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.29400000000024096,3.4031850277162827,0.03784839473616298,0.03784839473616298,0.03784839473616298,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.29600000000024096,3.40385714430259,0.03843416616900253,0.03843416616900253,0.03843416616900253,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.29800000000024096,3.4045319893730093,0.03902886201862577,0.03902886201862577,0.03902886201862577,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.30000000000024096,3.4052100176748925,0.039632595971870695,0.039632595971870695,0.039632595971870695,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.30200000000024096,3.4058919113292685,0.04024565224583233,0.04024565224583233,0.04024565224583233,0.3333333333333333,0.3333333333333333,0.3333333333333333
0.30400000000024097,3.406578579830841,0.040868144527348674,0.040868144527348674,0.040868144527348674,0.3333333333333333,0.3333333333333333,0.3333333333333333
